RTCNI;24/07/2025;64,11;64,11;64,11;64,11;0,00;0
RTCNI;23/07/2025;64,00;64,00;64,00;64,00;0,00;0
RTCNI;22/07/2025;64,02;64,02;64,02;64,02;0,00;0
RTCNI;21/07/2025;63,39;63,56;63,39;63,56;0,00;0
RTCNI;18/07/2025;63,39;63,39;63,39;63,39;0,00;0
RTCNI;17/07/2025;62,93;62,93;62,93;62,93;0,00;0
RTCNI;16/07/2025;62,84;62,84;62,84;62,84;0,00;0
RTCNI;15/07/2025;62,78;62,78;62,78;62,78;0,00;0
RTCNI;14/07/2025;62,91;62,91;62,73;62,73;0,00;0
RTCNI;11/07/2025;62,91;62,91;62,91;62,91;0,00;0
RTCNI;10/07/2025;62,98;62,98;62,98;62,98;0,00;0
RTCNI;09/07/2025;63,19;63,19;63,19;63,19;0,00;0
RTCNI;08/07/2025;63,35;63,35;63,35;63,35;0,00;0
RTCNI;07/07/2025;64,05;64,05;63,44;63,44;0,00;0
RTCNI;04/07/2025;64,05;64,05;64,05;64,05;0,00;0
RTCNI;03/07/2025;64,15;64,15;64,15;64,15;0,00;0
RTCNI;02/07/2025;65,25;65,25;65,25;65,25;0,00;0
RTCNI;01/07/2025;65,68;65,68;65,68;65,68;0,00;0
RTCNI;30/06/2025;67,65;67,65;67,02;67,02;0,00;0
RTCNI;27/06/2025;67,65;67,65;67,65;67,65;0,00;0
RTCNI;26/06/2025;67,58;67,58;67,58;67,58;0,00;0
RTCNI;25/06/2025;68,04;68,04;68,04;68,04;0,00;0
RTCNI;24/06/2025;68,27;68,27;68,27;68,27;0,00;0
RTCNI;23/06/2025;68,11;68,43;68,11;68,43;0,00;0
RTCNI;20/06/2025;68,11;68,11;68,11;68,11;0,00;0
RTCNI;18/06/2025;68,07;68,07;68,07;68,07;0,00;0
RTCNI;17/06/2025;67,36;67,36;67,36;67,36;0,00;0
RTCNI;16/06/2025;67,61;67,61;67,50;67,50;0,00;0
RTCNI;13/06/2025;67,61;67,61;67,61;67,61;0,00;0
RTCNI;12/06/2025;67,64;67,64;67,64;67,64;0,00;0
RTCNI;11/06/2025;67,97;67,97;67,97;67,97;0,00;0
RTCNI;10/06/2025;67,73;67,73;67,73;67,73;0,00;0
RTCNI;09/06/2025;69,53;69,53;68,79;68,79;0,00;0
RTCNI;06/06/2025;69,53;69,53;69,53;69,53;0,00;0
RTCNI;05/06/2025;68,96;68,96;68,96;68,96;0,00;0
RTCNI;04/06/2025;69,02;69,02;69,02;69,02;0,00;0
RTCNI;03/06/2025;68,89;68,89;68,89;68,89;0,00;0
RTCNI;02/06/2025;68,95;68,95;68,85;68,85;0,00;0
RTCNI;30/05/2025;68,95;68,95;68,95;68,95;0,00;0
